"Site","Neighborhood","Species","nb_BA","nb_stem","sp_BA","sp_stem","freq_BA","freq_stem"
"Inyo Craters",1,"am",20.5060392306,274,0.6759136692,8,0.0329616880958353,0.0291970802919708
"Inyo Craters",1,"pc",20.5060392306,274,1.9751419842,48,0.0963200139231475,0.175182481751825
"Inyo Craters",1,"pj",20.5060392306,274,17.8108684446,217,0.868566974065955,0.791970802919708
"Inyo Craters",2,"ac",10.9135382664,113,0.4723780446,4,0.0432836751078549,0.0353982300884956
"Inyo Craters",2,"pc",10.9135382664,113,0.8904378252,38,0.0815902050704702,0.336283185840708
"Inyo Craters",2,"pj",10.9135382664,113,9.5507223966,71,0.875126119821675,0.628318584070796
"Inyo Craters",3,"am",15.300721067478,236,2.0458656834,53,0.133710409749808,0.224576271186441
"Inyo Craters",3,"pc",15.300721067478,236,0.7527501366,25,0.0491970367461953,0.105932203389831
"Inyo Craters",3,"pj",15.300721067478,236,12.502105247478,158,0.817092553503997,0.669491525423729
"Lilly Creek",1,"ac",13.628252946,44,0.4804142574,4,0.0352513458110568,0.0909090909090909
"Lilly Creek",1,"cd",13.628252946,44,4.3523632152,16,0.319363254589243,0.363636363636364
"Lilly Creek",1,"pj",13.628252946,44,3.5922326748,17,0.263587173574904,0.386363636363636
"Lilly Creek",1,"pl",13.628252946,44,5.2032427986,7,0.381798226024796,0.159090909090909
"Lilly Creek",2,"ac",21.4018091364,318,7.6594147938,162,0.357886323767505,0.509433962264151
"Lilly Creek",2,"cd",21.4018091364,318,6.6080602896,73,0.308761761563469,0.229559748427673
"Lilly Creek",2,"pj",21.4018091364,318,5.5843769982,38,0.260930137382739,0.119496855345912
"Lilly Creek",2,"pl",21.4018091364,318,0.9618668136,23,0.0449432479034712,0.0723270440251572
"Lilly Creek",2,"xx",21.4018091364,318,0.5880902412,22,0.0274785293828166,0.0691823899371069
"Lilly Creek",3,"ac",7.0180430166,163,2.5382627886,51,0.361676721358955,0.312883435582822
"Lilly Creek",3,"cd",7.0180430166,163,2.6756834412,91,0.381257771556988,0.558282208588957
"Lilly Creek",3,"pj",7.0180430166,163,0.7345555602,16,0.104666722398613,0.098159509202454
"Lilly Creek",3,"pl",7.0180430166,163,1.0695412266,5,0.152398784685443,0.0306748466257669
"Peppermint",1,"ac",16.3038680574,71,8.4460431594,49,0.518039224168433,0.690140845070423
"Peppermint",1,"am",16.3038680574,71,2.1329037114,9,0.13082194384123,0.126760563380282
"Peppermint",1,"ax",16.3038680574,71,0.2767011324,4,0.0169715021874463,0.0563380281690141
"Peppermint",1,"cd",16.3038680574,71,1.5415839054,1,0.0945532618377825,0.0140845070422535
"Peppermint",1,"pj",16.3038680574,71,0.6489610974,1,0.0398041185757419,0.0140845070422535
"Peppermint",1,"pl",16.3038680574,71,3.222511908,4,0.197653213130449,0.0563380281690141
"Peppermint",1,"xx",16.3038680574,71,0.0351631434,3,0.00215673625891741,0.0422535211267606
"Peppermint",2,"ac",32.5551889278,90,5.2961226318,34,0.162681366818223,0.377777777777778
"Peppermint",2,"am",32.5551889278,90,8.2092112872,29,0.252162913426986,0.322222222222222
"Peppermint",2,"ax",32.5551889278,90,0.5499598566,3,0.0168931551225117,0.0333333333333333
"Peppermint",2,"cd",32.5551889278,90,7.4714772132,13,0.229501884623371,0.144444444444444
"Peppermint",2,"pj",32.5551889278,90,10.9197311454,10,0.335422140219105,0.111111111111111
"Peppermint",2,"pl",32.5551889278,90,0.1086867936,1,0.00333853978980256,0.0111111111111111
"Peppermint",3,"ac",29.0845935072,72,10.1957305758,37,0.350554343256543,0.513888888888889
"Peppermint",3,"am",29.0845935072,72,12.281833872,24,0.422279715511911,0.333333333333333
"Peppermint",3,"ax",29.0845935072,72,0.015570555,2,0.000535354052520811,0.0277777777777778
"Peppermint",3,"pj",29.0845935072,72,3.784563783,4,0.130122629427952,0.0555555555555556
"Peppermint",3,"pl",29.0845935072,72,2.5197996054,3,0.0866369201541776,0.0416666666666667
"Peppermint",3,"xx",29.0845935072,72,0.287095116,2,0.00987103759689571,0.0277777777777778
"Pine Ridge",1,"ac",18.463980381,85,9.4217377254,68,0.510276632177061,0.8
"Pine Ridge",1,"pj",18.463980381,85,4.779320007,11,0.258845596040498,0.129411764705882
"Pine Ridge",1,"pl",18.463980381,85,1.446922785,3,0.0783646188494073,0.0352941176470588
"Pine Ridge",1,"xx",18.463980381,85,2.8159998636,3,0.152513152933034,0.0352941176470588
"Pine Ridge",2,"ac",23.2057606242,79,15.2502500304,65,0.657175184962322,0.822784810126582
"Pine Ridge",2,"pj",23.2057606242,79,1.8218240502,3,0.0785074051095796,0.0379746835443038
"Pine Ridge",2,"pl",23.2057606242,79,5.5541728704,6,0.239344573114654,0.0759493670886076
"Pine Ridge",2,"qk",23.2057606242,79,0.0053666382,4,0.000231263188779231,0.0506329113924051
"Pine Ridge",2,"xx",23.2057606242,79,0.574147035,1,0.0247415736246652,0.0126582278481013
"Pine Ridge",3,"ac",12.2184905766,70,6.7424438004,51,0.551822973396784,0.728571428571429
"Pine Ridge",3,"pj",12.2184905766,70,1.9668552288,11,0.160973666630049,0.157142857142857
"Pine Ridge",3,"pl",12.2184905766,70,2.472305682,7,0.20234133393979,0.1
"Pine Ridge",3,"xx",12.2184905766,70,1.0368858654,1,0.0848620260333769,0.0142857142857143
"Seven Pines",1,"ac",5.255056422,43,0.0011341176,1,0.000215814542970858,0.0232558139534884
"Seven Pines",1,"cd",5.255056422,43,1.5099613452,17,0.287334944469603,0.395348837209302
"Seven Pines",1,"pc",5.255056422,43,0.2938794012,4,0.0559231676314055,0.0930232558139535
"Seven Pines",1,"pj",5.255056422,43,0.4411835274,2,0.0839540990564839,0.0465116279069767
"Seven Pines",1,"pl",5.255056422,43,0.0991936638,8,0.0188758513390515,0.186046511627907
"Seven Pines",1,"pp",5.255056422,43,2.9097043668,11,0.553696122960485,0.255813953488372
"Seven Pines",2,"ac",5.739746397,92,0.2357715822,15,0.0410770033887265,0.16304347826087
"Seven Pines",2,"cd",5.739746397,92,0.570970092,14,0.0994765365066355,0.152173913043478
"Seven Pines",2,"pj",5.739746397,92,1.3125039312,33,0.228669324464581,0.358695652173913
"Seven Pines",2,"pl",5.739746397,92,0.4855751208,8,0.0845987064957776,0.0869565217391304
"Seven Pines",2,"pp",5.739746397,92,3.1316073558,21,0.545600299943008,0.228260869565217
"Seven Pines",2,"xx",5.739746397,92,0.003318315,1,0.000578129201271747,0.0108695652173913
"Seven Pines",3,"cd",7.1406785142,34,3.3011092422,15,0.462296297982803,0.441176470588235
"Seven Pines",3,"pc",7.1406785142,34,0.5743441704,3,0.080432716478953,0.0882352941176471
"Seven Pines",3,"pj",7.1406785142,34,0.841340115,1,0.117823553227737,0.0294117647058824
"Seven Pines",3,"pl",7.1406785142,34,0.1477392378,10,0.0206898038479403,0.294117647058824
"Seven Pines",3,"pp",7.1406785142,34,2.2761457488,5,0.318757628462567,0.147058823529412
"Sherwin Lakes",1,"ac",23.852048227854,158,21.475378347654,141,0.90035782849774,0.892405063291139
"Sherwin Lakes",1,"jo",23.852048227854,158,0.9227868804,9,0.0386879513065208,0.0569620253164557
"Sherwin Lakes",1,"pj",23.852048227854,158,1.4538829998,8,0.0609542201957391,0.0506329113924051
"Sherwin Lakes",2,"ac",19.8346730274,150,15.3959660778,138,0.776214765755489,0.92
"Sherwin Lakes",2,"pj",19.8346730274,150,4.4387069496,12,0.223785234244511,0.08
"Sherwin Lakes",3,"ac",21.1040930562,62,15.613170804,50,0.739817189131145,0.806451612903226
"Sherwin Lakes",3,"jo",21.1040930562,62,0.0250683972,2,0.00118784527405386,0.032258064516129
"Sherwin Lakes",3,"pj",21.1040930562,62,4.709042415,7,0.223134081263756,0.112903225806452
"Sherwin Lakes",3,"pm",21.1040930562,62,0.75681144,3,0.0358608843310451,0.0483870967741935
